{0,0,-20},
{30,0,0},
{60,0,-20},
{60,0,10},
{90,0,0},
{120,0,-30},
{120,0,10},
{150,0,-20},
{180,0,-40},
{180,0,-10},
{210,0,-20},
{240,0,0},
{270,0,-20},
{300,0,0},
{330,0,20},
{360,0,-20},
{360,0,10},
{390,0,20},
{420,0,10},
{450,0,-10},
{480,0,0},
{510,0,10},
{540,0,30},
{570,0,20},
{600,0,0},
{630,0,-10},
{660,0,-30},
{690,0,-20},
{720,0,0},
{750,0,-10},
{780,0,0},
{810,0,-10},
{810,0,20},
{840,0,10},
{870,0,-10},
{870,0,20},
{900,0,0},
{930,0,-10},
{960,0,10},
{990,0,20},
{1020,0,10},
{1050,0,-10},
{1080,0,-20},
{1110,0,-10},
{1140,0,10},
{1170,0,0},
{1170,0,30},
{1200,0,10},
{1230,0,0},
{1260,0,20},
{1290,0,-20},
{1290,0,10},
{1320,0,0},
{1350,0,20},
{1380,0,10},
{1410,0,-10},
{1440,0,0},
{1470,0,20},
{1500,0,10},
{1530,0,-10},
